564.2,7,1
690.14,3,1
841.69,1,1
68.41,6,1
331.54,9,1
846.15,1,1
104.87,8,1
221.32,2,0
746.46,2,1
624.1,8,1
254.24,1,0
826.12,3,1
573.13,6,1
262.31,0,0
571.66,4,1
162.5,2,0
105.67,2,0
598.98,6,1
920.56,2,1
67.35,6,1
957.18,2,1
68.56,8,1
100.41,2,0
950.26,0,1
383.88,1,0
787.84,10,1
995.75,9,1
674.53,7,1
9.1,0,0
357.26,1,0
646.66,4,1
121.22,6,1
511.02,1,1
458.29,9,1
370.71,8,1
507.33,0,1
538.54,4,1
713.31,3,1
762.88,5,1
990.53,8,1
628.74,7,1
385.49,9,1
125.54,1,0
730.77,8,1
568.93,8,1
781.69,7,1
129.98,6,1
839.24,0,1
804.73,10,1
238.67,4,0
384.64,8,1
893.94,1,1
536.78,10,1
499.35,10,1
19.56,9,1
782.81,4,1
86.8,10,1
92.42,6,1
336.61,7,1
715.15,3,1
658.68,0,1
461.48,5,1
904.31,10,1
372.0,4,0
567.17,7,1
796.39,9,1
161.6,9,1
724.21,0,1
295.84,5,1
852.89,8,1
23.1,8,1
902.04,7,1
704.44,2,1
730.14,1,1
952.61,8,1
967.37,7,1
269.36,0,0
947.66,5,1
126.93,3,0
969.85,2,1
124.41,6,1
957.45,6,1
53.1,2,0
764.05,8,1
430.46,1,0
807.12,5,1
350.96,10,1
71.83,2,0
885.22,0,1
194.43,4,0
1.5,10,1
729.76,0,1
22.96,8,1
716.17,8,1
167.18,4,0
560.63,4,1
234.15,2,0
498.31,6,1
737.99,7,1
730.27,0,1
925.68,10,1
315.03,9,1
551.44,7,1
89.31,1,0
732.9,4,1
262.45,1,0
915.43,5,1
330.37,6,1
436.23,3,0
559.22,5,1
204.62,1,0
651.42,3,1
506.17,10,1
432.95,5,1
145.35,2,0
822.03,3,1
756.98,1,1
470.46,10,1
840.66,1,1
154.22,0,0
555.72,3,1
228.21,1,0
208.95,1,0
53.09,5,1
83.08,6,1
351.29,1,0
939.99,9,1
748.35,10,1
456.58,3,0
102.64,3,0
978.47,5,1
111.96,3,0
837.86,6,1
108.88,10,1
156.42,1,0
978.31,8,1
783.23,6,1
425.87,5,1
285.66,5,1
374.55,9,1
900.36,3,1
216.34,6,1
549.3,9,1
694.13,5,1
14.61,4,0
496.09,10,1
724.19,1,1
226.74,8,1
830.41,7,1
976.58,10,1
229.36,10,1
803.35,9,1
713.84,6,1
489.41,5,1
410.02,10,1
534.06,0,1
853.4,5,1
503.83,3,1
890.78,10,1
863.83,10,1
996.13,2,1
733.99,4,1
682.79,8,1
149.44,10,1
285.66,4,0
244.71,7,1
894.84,3,1
232.23,8,1
57.22,3,0
27.25,0,0
556.18,0,1
908.87,0,1
637.85,0,1
778.0,10,1
588.03,3,1
479.12,5,1
230.74,8,1
10.31,2,0
941.04,6,1
831.45,7,1
941.05,9,1
43.7,3,0
247.84,3,0
815.1,1,1
402.35,2,0
707.8,0,1
554.73,1,1
371.15,6,1
99.28,3,0
863.41,6,1
116.13,8,1
561.57,5,1
559.72,9,1
593.89,7,1
414.88,4,0
475.68,2,0
904.25,5,1
449.85,9,1
340.78,6,1
880.05,8,1
697.34,7,1
827.94,0,1
98.67,1,0
641.69,3,1
462.06,2,0
184.37,8,1
147.11,6,1
791.08,6,1
648.32,5,1
158.48,9,1
395.8,9,1
617.01,8,1
245.48,10,1
224.75,2,0
474.35,10,1
662.39,8,1
450.73,1,0
343.2,9,1
604.83,7,1
807.62,4,1
52.1,3,0
800.96,3,1
765.12,5,1
364.52,2,0
140.66,8,1
985.4,9,1
250.38,6,1
486.02,1,0
935.67,8,1
396.07,1,0
382.21,1,0
400.12,3,0
811.13,9,1
717.4,10,1
989.67,6,1
9.71,8,1
716.86,2,1
501.89,10,1
185.68,8,1
781.33,9,1
36.41,9,1
2.79,9,1
108.15,8,1
322.6,4,0
521.05,6,1
279.79,8,1
481.26,0,0
513.22,3,1
676.0,5,1
348.43,9,1
149.02,6,1
294.01,6,1
612.72,8,1
705.82,1,1
642.65,7,1
646.43,7,1
681.93,2,1
889.53,3,1
648.96,4,1
659.76,3,1
155.3,9,1
848.86,0,1
13.23,2,0
905.31,1,1
602.9,3,1
240.38,1,0
168.57,0,0
212.48,5,1
411.11,0,0
384.13,5,1
209.29,4,0
76.54,10,1
328.55,9,1
332.12,0,0
497.62,10,1
956.56,0,1
34.32,3,0
906.98,7,1
968.49,9,1
466.51,6,1
114.13,1,0
177.98,7,1
150.07,5,1
632.93,5,1
44.97,7,1
715.85,4,1
782.9,7,1
257.47,0,0
33.66,7,1
78.76,0,0
555.8,6,1
524.66,10,1
259.97,0,0
920.84,9,1
369.26,3,0
75.47,5,1
811.12,10,1
725.09,2,1
270.25,1,0
929.37,6,1
562.58,1,1
941.94,1,1
985.12,2,1
895.56,7,1
327.93,5,1
419.94,8,1
536.54,4,1
797.44,3,1
191.91,4,0
950.75,1,1
414.93,7,1
730.17,8,1
158.73,3,0
803.85,1,1
649.98,1,1
442.86,5,1
475.41,7,1
275.62,1,0
984.21,1,1
284.02,4,0
437.28,5,1
341.87,5,1
358.7,4,0
46.41,2,0
648.51,10,1
137.42,3,0
443.5,5,1
10.76,5,1
332.4,9,1
896.16,0,1
676.99,2,1
46.93,8,1
254.1,5,1
238.44,3,0
258.13,9,1
583.42,2,1
141.09,4,0
747.1,6,1
892.33,6,1
433.72,2,0
672.65,0,1
84.58,10,1
954.59,9,1
20.81,10,1
653.34,9,1
834.86,5,1
277.39,2,0
667.83,0,1
797.55,2,1
820.41,10,1
869.73,9,1
120.24,1,0
191.55,10,1
567.29,1,1
701.57,3,1
21.07,9,1
295.91,2,0
870.74,8,1
609.03,3,1
105.4,6,1
279.85,1,0
926.03,0,1
363.23,5,1
43.43,10,1
690.54,6,1
767.65,1,1
530.99,6,1
719.17,6,1
559.8,6,1
964.44,8,1
523.2,5,1
152.7,2,0
14.15,9,1
64.16,1,0
969.26,3,1
518.99,4,1
805.2,10,1
661.8,7,1
898.7,5,1
528.73,8,1
315.07,5,1
741.59,4,1
898.08,9,1
387.98,1,0
79.19,7,1
991.19,7,1
251.14,4,0
424.69,0,0
983.96,3,1
874.76,8,1
907.23,8,1
132.65,5,1
813.33,1,1
389.49,10,1
562.16,1,1
813.5,3,1
39.25,4,0
217.2,5,1
489.92,5,1
472.42,9,1
518.09,9,1
201.63,9,1
493.39,2,0
369.31,3,0
107.87,2,0
183.5,4,0
604.27,10,1
494.7,5,1
143.96,9,1
296.49,3,0
641.82,4,1
524.73,6,1
112.01,4,0
103.14,3,0
997.3,8,1
868.41,6,1
152.96,6,1
831.28,9,1
227.68,3,0
654.52,1,1
736.46,0,1
621.38,5,1
815.62,3,1
615.11,6,1
190.85,8,1
240.6,9,1
934.06,0,1
782.28,4,1
48.61,10,1
800.68,1,1
722.83,5,1
497.97,7,1
476.34,0,0
884.11,2,1
647.43,5,1
585.47,4,1
837.82,4,1
714.84,0,1
95.48,10,1
963.21,0,1
393.31,0,0
665.61,10,1
124.12,6,1
88.11,1,0
322.43,0,0
983.03,10,1
658.62,9,1
698.69,6,1
854.44,3,1
812.07,5,1
685.23,5,1
981.2,2,1
210.09,2,0
52.59,2,0
816.18,1,1
112.95,10,1
981.5,3,1
657.1,8,1
90.65,2,0
787.97,5,1
341.2,10,1
308.57,4,0
235.2,7,1
778.68,8,1
15.6,5,1
493.12,3,0
244.95,9,1
104.34,7,1
960.42,5,1
343.0,2,0
278.4,2,0
568.22,3,1
103.12,7,1
418.49,10,1
392.14,9,1
423.77,6,1
274.74,2,0
785.21,8,1
966.66,0,1
371.67,4,0
98.34,2,0
548.06,2,1
80.62,8,1
442.14,4,0
356.05,6,1
141.77,3,0
826.32,4,1
209.14,6,1
287.49,5,1
86.42,5,1
495.42,8,1
854.24,1,1
533.4,8,1
790.72,2,1
515.34,2,1
705.96,8,1
893.33,10,1
318.05,6,1
297.7,1,0
83.56,4,0
958.66,0,1
444.07,3,0
285.84,6,1
890.71,0,1
738.46,8,1
794.22,7,1
523.35,1,1
493.9,9,1
273.97,5,1
146.09,7,1
206.15,0,0
126.56,7,1
456.5,7,1
220.84,0,0
922.68,2,1
960.78,9,1
210.79,7,1
134.69,2,0
582.54,0,1
83.41,5,1
303.8,8,1
460.39,10,1
685.97,5,1
347.63,5,1
168.05,2,0
953.34,6,1
514.65,3,1
471.94,5,1
797.72,2,1
931.94,2,1
405.66,8,1
210.03,3,0
74.23,6,1
112.42,3,0
126.72,2,0
423.59,8,1
242.54,1,0
629.24,2,1
226.02,9,1
273.58,8,1
28.01,9,1
968.54,0,1
853.85,0,1
830.29,8,1
193.09,10,1
873.93,5,1
829.52,4,1
493.29,5,1
234.27,10,1
940.76,6,1
766.42,0,1
560.45,7,1
671.5,10,1
658.7,10,1
41.88,3,0
485.85,7,1
795.01,6,1
70.45,9,1
429.56,4,0
513.37,3,1
695.85,6,1
239.69,0,0
487.48,1,0
318.77,7,1
930.73,3,1
475.95,9,1
467.06,10,1
375.91,10,1
920.81,7,1
257.11,8,1
524.12,5,1
759.6,7,1
797.29,6,1
572.37,1,1
552.09,4,1
711.28,10,1
864.31,7,1
30.09,7,1
845.39,7,1
279.93,4,0
17.76,8,1
258.97,0,0
431.72,9,1
785.25,9,1
163.07,6,1
324.76,8,1
588.43,1,1
698.09,6,1
349.56,10,1
48.15,4,0
970.03,4,1
417.37,9,1
749.29,10,1
408.69,7,1
320.03,2,0
927.77,4,1
305.43,8,1
649.45,6,1
685.69,3,1
376.32,7,1
278.0,5,1
369.02,2,0
718.8,9,1
869.8,3,1
731.01,4,1
922.29,1,1
82.7,10,1
641.93,10,1
285.11,4,0
902.84,5,1
681.03,9,1
288.31,2,0
277.09,4,0
655.36,8,1
904.21,9,1
901.77,3,1
323.19,1,0
737.29,6,1
427.71,6,1
511.17,6,1
831.43,10,1
185.27,4,0
842.36,8,1
951.28,5,1
600.03,0,1
197.18,5,1
335.99,9,1
829.17,5,1
263.19,9,1
21.25,9,1
67.64,5,1
36.72,10,1
816.88,5,1
883.35,5,1
